item_id,L1,en_target_word,en_target_pos,en_target_clue,L1_source_word,L1_context,GLMM_score
3791,cn,devil,noun,d____,魔鬼，魔王，恶魔（不以n结尾）,1)魔鬼在画中常有双角和蹄子。2)律师常被称为魔鬼的代言人。,0.332660465
3792,cn,theoretically,adverb,t____________,理论上说，在理论上,从理论上说，抗酸类药物对人体的副作用较小，但也存在个体差异的情况。,-1.505822966
3793,cn,ink,noun,i__,墨水,我想要一瓶绿墨水。,1.822988125
3794,cn,scrutiny,noun,s_______,细察，仔细的观察,伪造的名人字画经不起专家的细察。,-3.546340346
3795,cn,guess,verb,g____,猜，猜测，推测,我猜他还没有回家。,2.40173461
3796,cn,chilling,adjective,c_______,令人不寒而栗的，令人齿冷的,罪犯交代了他令人齿冷的犯罪经过。,-2.147282215
3797,cn,dot,noun,d__,点，小圆点,请连接纸上的三个圆点。,1.981876294
3798,cn,stand,noun,s____,立场，态度,经理希望在表达立场前先听听纠纷双方的陈述。,-0.891756292
3799,cn,milkshake,noun,m________,奶昔,把牛奶、水果和冰淇凌混合，就得到了一杯奶昔。,-0.126066577
3800,cn,revenge,noun,r______,报复，报仇,自从父亲被骗后，他就暗自计划着复仇。,0.58073741
3801,cn,initiative,noun,i_________,主动性，主动精神,他因勤奋工作与积极主动受到嘉奖。,-1.31985095
3802,cn,intend,verb,i_____,打算，计划，想要,他们打算买下这座房子。,0.319404099
3803,cn,implant,noun,i______,移植，植入,他们在他的血管中植入一个支架，以防止血栓。,-1.026211615
3804,cn,sprinkle,verb,s_______,洒，滴洒,她在蛋糕表面洒了些糖霜。,-1.751474226
3805,cn,horrible,adjective,h_______,糟糕的，可怕的,1)这个菜很糟糕。2)我度过了可怕的一天。,1.934787755
3806,cn,billionaire,noun,b__________,亿万富翁,女演员最终嫁给了一位亿万富豪。,-0.375444623
3807,cn,math,noun,m___,数学,他喜欢学数学。,3.221245287
3808,cn,expected,adjective,e_______,预期的，期望的，预计的,她的预期薪水是6000元。,-0.008097957
3809,cn,puzzled,adjective,p______,困惑的，迷惑不解的,看到这个意外的结果后，她看起来很迷惑。,-0.549362486
3810,cn,elephant,noun,e_______,大象,许多大象因被拔去牙齿而痛苦地死去。,1.266586047
3811,cn,tub,noun,t__,（盛食物、带盖的）小盒，小杯,进入放映厅前，我买了一小盒爆米花。,-3.811327566
3812,cn,topic,noun,t____,话题,关于这个话题已经有许多讨论了。,1.6115018
3813,cn,coaching,noun,c_______,辅导，训练,新手需要许多额外的辅导。,-1.856754555
3814,cn,resume,verb,r_____,（中断后）重新开始，继续,1)我匆匆吃了点午饭，就重新开始了工作。2)我们将在茶歇后继续之前的讨论。,-1.661210926
3815,cn,businessman,noun,b__________,商人,他是一个精明的商人。,1.148237453
3816,cn,suggest,verb,s______,建议，提议,我建议你休假一周，整理一下思路。,1.524016419
3817,cn,unreported,adjective,u_________,未经报道的,这位官员的调动没有被报道。,0.686290205
3818,cn,faint,adjective,f____,（颜色、光线、气味、声音等）微弱的，暗淡的，不清楚的,1)她听见一声微弱的呼喊。2)我闻见一股隐约的烧焦味。,-1.520504092
3819,cn,serve,verb,s____,提供、供应、端上（饭菜等）,1)这家酒馆不供应午餐。2)我们将为每位旅客提供免费饮料。,0.176572045
3820,cn,gain,noun,g___,获得（的东西），收益，收获,没有付出就没有收获。,1.832400868
3821,cn,original,adjective,o_______,最初的，最早的，原来的,这座房子原来的主人是一对印度老夫妇。,1.459258812
3822,cn,wood,noun,w___,木头,这扇门是木制的。,2.793631051
3823,cn,etc,adverb,e__,等等,学生们将学习游泳，潜水，跳水，等等。,0.706149331
3824,cn,passing,adjective,p______,经过的，过路的,经过的火车把她的裙子吹了起来。,-0.493980662
3825,cn,grief,noun,g____,悲伤，悲痛,他无法掩饰自己失去妻子的悲伤。,-1.739303417
3826,cn,finalist,noun,f_______,决赛选手,有三位决赛选手都来自中国。,-0.911499952
3827,cn,honest,adjective,h_____,诚实的，正直的，坦率的,他是一个诚实的小伙子。,2.6283532
3828,cn,trait,noun,t____,（个人）特点，特征，品质,嫉妒心强是她不讨人喜欢的特点之一。,-0.861177163
3829,cn,figure,noun,f_____,数字，数目,你能看清显示屏上的数字吗？是3还是8？,0.596137138
3830,cn,ban,verb,b__,禁止，取缔,北京禁止在所有公共场所吸烟。,1.226930208
3831,cn,insane,adjective,i_____,疯狂的，精神失常的，失去理智的,“你要辞去工作去非洲？你真是疯了！”,-0.119195202
3832,cn,teamwork,noun,t_______,团队协作，协同工作,这份工作要求很强的团队协作能力。,1.795673256
3833,cn,keep,verb,k___,保持…的状态,保持冷静，我马上就回家。,4.086284723
3834,cn,pile,noun,p___,（一）堆,我的桌上有一堆文件。,0.666313974
3835,cn,rate,noun,r___,比率，…率,发达国家的出生率普遍有所降低。,1.74373113
3836,cn,ethical,adjective,e______,伦理的，合乎道德的,身为医生，对病人推销高价药品是不道德的。,-0.973334267
3837,cn,pharmacy,noun,p_______,药房，药剂学,他从药房里取了盘尼西林。,-1.008248236
3838,cn,brush,noun,b____,刷子,她用刷子清洁浴缸。,2.239631563
3839,cn,accurate,adjective,a_______,精确，精准,我们要对成本作精确的计算。,0.539606545
3840,cn,bread,noun,b____,面包,朱莉娅刚烤好一个全麦面包。,2.658950565
3841,cn,parliament,noun,p_________,议会，英国议会,保守党占据了议会的多数席位。,-0.965231837
3842,cn,reflection,noun,r_________,反射，倒影,他看着水中自己的倒影。,0.271344312
3843,cn,regardless,adverb,r_________,不顾，不管，无论如何,1)尽管遭遇了种种阻挠，但我们决定不管不顾地继续。2)他最终不顾我的建议还是离职了。,-0.806693283
3844,cn,winner,noun,w_____,得胜者，赢家,谁会是今年布克奖的获胜者？,2.837742391
3845,cn,collaboration,noun,c____________,合作,这套教材的问世得益于我们和一线教师的合作。,-2.642440317
3846,cn,pastor,noun,p_____,牧师（不以t结尾）,牧师向教众宣讲基督关于谦逊的启示。,-2.793805955
3847,cn,spin,noun,s___,高速旋转,抽奖转盘的飞转令我头晕。,-0.590069451
3848,cn,bring,verb,b____,带来,妈妈来学校看我，给我带来家乡特产。,3.218342125
3849,cn,bonus,noun,b____,额外获得的东西，奖金,老板正在给职员分发圣诞奖金。,0.400098155
3850,cn,storage,noun,s______,储藏，储存，贮藏,厂房也配有相应的储藏设施。,-0.433169854
3851,cn,sensationally,adverb,s____________,引起轰动地，耸人听闻地,政府的这一决策轰动性地遭遇失败。,-2.546761281
3852,cn,obey,verb,o___,服从，遵守,行人和司机都必须遵守交通规则。,1.830403222
3853,cn,lucky,adjective,l____,好运的，幸运的,能找到这份工作，我感到十分幸运。,2.73805392
3854,cn,catholic,adjective,c_______,天主教的，大公教的,这是一座天主教教堂。,-1.18127176
3855,cn,wide,adjective,w___,宽的,这条河很宽。,1.952272342
3856,cn,blind,adjective,b____,盲的，瞎的,他资助了一个盲女孩。,1.969278674
3857,cn,sociable,adjective,s_______,爱交际的，合群的,我希望能更合群一些。,-1.789992953
3858,cn,replay,verb,r_____,重放，重播,电脑自动重放了刚才的视频。,-0.127901964
3859,cn,changing,adjective,c_______,不断变化的，变化中的,在这个不断变化的世界上，亲人是我唯一的依靠。,-0.270624717
3860,cn,pie,noun,p__,馅饼，派,他们做了一个苹果派。,2.366699087
3861,cn,bet,noun,b__,赌注，赌局,他喜欢打赌，但从没赢过。,1.537620283
3862,cn,daily,adverb,d____,每日地，每天地,请每天三次服用这种药物。,1.607722679
3863,cn,chemical,noun,c_______,化学制品,应当减少种植业中化学物品的使用。,-0.03935696
3864,cn,generate,verb,g_______,生成，产生，发（电、热、力等等）,摩擦可以生热。,0.472750651
3865,cn,lead,noun,l___,领导地位，领先地位,在这次调查中，该党的支持率居于领先。,2.045023064
3866,cn,horoscope,noun,h________,星座图，占星，天宫图,女孩们闲聊时常讨论星座。,-2.739409175
3867,cn,release,noun,r______,释放,她的释放受到了媒体关注。,0.411040053
3868,cn,cease,verb,c____,[正式用法]停止，停下来,我走进教室时，学生们的交谈停止了。,-0.768004307
3869,cn,uncomplicated,adjective,u____________,不复杂的，简单的,这个定理的证明其实并不复杂。,-0.551210885
3870,cn,consultant,noun,c_________,顾问，咨询师,公司为这场官司聘请了法律顾问。,-0.75626699
3871,cn,apparent,adjective,a_______,明显的，显然的，表面上的,这封信明显是个孩子的笔迹。,-0.545438884
3872,cn,rain,verb,r___,下雨,外面在下雨。,2.806037336
3873,cn,boiled,adjective,b_____,（食物）水煮的,他喜欢吃水煮蛋。,1.002873928
3874,cn,clipboard,noun,c________,（带夹子的）写字板，剪贴板,一个手里拿着带夹写字板的人拦下了我们，问了我们几个问题。,-1.50846756
3875,cn,fact,noun,f___,事实,水会结冰是个事实。,1.704038433
3876,cn,neurological,adjective,n___________,神经系统的，神经病学的,他关注神经病学的发展。,-2.568070399
3877,cn,like,preposition,l___,像，相似,她看起来像姐姐。,2.063138317
3878,cn,acrobat,noun,a______,杂技演员,杂技演员表演了后空翻。,-1.547290917
3879,cn,marble,noun,m_____,大理石,这座纪念碑是由大理石做成的。,-0.642385664
3880,cn,outcome,noun,o______,后果，结果,1)他焦急的等待投票的结果。2)你必须接受所有可能的后果。,-0.468314119
3881,cn,facilitate,verb,f_________,使便利，促进，帮助,这个网站旨在促进多方交流。,-1.40741385
3882,cn,hunt,verb,h___,打猎，狩猎，猎杀,他们猎到了一头鹿。,1.623828695
3883,cn,derive,verb,d_____,（与from连用）由…而获得，源于…,1)他认为诗歌源于劳工号子。2)这家机构靠捐赠获得收入。,-1.483968065
3884,cn,ward,noun,w___,病房,病房里除了我父亲还有另一位病人。,-0.590708277
3885,cn,goal,noun,g___,目标，终点,我的目标是出国留学。,1.812699404
3886,cn,challenge,verb,c________,质疑,1)有人质疑报告的真实性。2)证人的不实证词遭到了律师的质疑。,-2.982089575
3887,cn,inactive,adjective,i_______,不活跃的，不活动的,一些动物在冬季并不活跃。,0.666165935
3888,cn,according,preposition,a________,根据,根据这项报告，乳腺癌的发病率近年一路攀升。,1.313668906
3889,cn,statistics,noun,s_________,统计数据（本词为复数形式）,统计数据显示中国正快速进入老龄化社会。,-0.400511511
3890,cn,able,adjective,a___,有能力,她是位很有能力的律师。,1.275910409
3891,cn,tolerance,noun,t________,宽容，容忍,希望社会能对人们的不同生活方式有更多宽容。,-0.841687711
3892,cn,concerned,adjective,c________,担心的，忧虑的,一提起父亲的病情，他立刻显得忧心忡忡。,-0.631648439
3893,cn,boarding,noun,b_______,（某物）用木板制成的事实或状态,这种地板的板材构造不太理想。,-3.014826649
3894,cn,viewer,noun,v_____,电视观众，观看者,新的朗读栏目吸引了数以百万的电视观众。,-0.369913912
3895,cn,self,noun,s___,自己,我想了解我的内在自我。,2.590986297
3896,cn,complete,verb,c_______,完成,我无法完成这项任务。,0.623733385
3897,cn,union,noun,u____,工会,工会组织了一场铁路工人罢工。,0.411930355
3898,cn,heartless,adjective,h________,没有心肝的，狠心的，无情的,他以最无情的方式离开了她。,-0.084894379
3899,cn,operator,noun,o_______,操作员，接线员，话务员,话务员帮他把电话转接到市长办公室。,0.32176786
3900,cn,disclosure,noun,d_________,揭露，泄露，透露,这位导演对行业内情的揭露引起轩然大波。,-1.899185727
3901,cn,source,noun,s_____,来源,1)他拒绝给出消息的来源。2)钙质的最佳来源是奶制品。,1.227793428
3902,cn,democracy,noun,d________,民主,人们向往民主和自由。,-0.166041519
3903,cn,explicit,adjective,e_______,明确的，明说了的，直白的,警方对他们发出了明确的警告。,-1.306073898
3904,cn,lightning,noun,l________,闪电,闪电往往伴随着雷鸣。,-0.622952189
3905,cn,columnist,noun,c________,（报刊的）专栏作家，专栏记者,他是《卫报》书评增刊的的专栏作家。,-1.458738428
3906,cn,hill,noun,h___,山，小山,他望着远方的小山。,2.340234764
3907,cn,cock,verb,c___,竖起、耸立或转动（身体的某个部位）,1)小狗支起耳朵，专心地听着。2)他把头挺起来，觉得更有自信了。,-3.462411381
3908,cn,progressively,adverb,p____________,逐步的，渐进地,病情正在逐步恶化。,-1.625767685
3909,cn,rounded,adjective,r______,圆形的,他爱怜地看着怀孕的妻子滚圆的腹部。,-1.413871734
3910,cn,guidebook,noun,g________,旅游指南，旅游手册,他买了一本都柏林旅游手册。,-0.671093391
3911,cn,interview,noun,i________,面试；采访，访谈,我在面试后立刻收到了录用通知。,2.26739633
3912,cn,violence,noun,v_______,暴力，武力,她和孩子都是家庭暴力的受害者。,0.130039549
3913,cn,biscuit,noun,b______,饼干,我烤了一些小饼干。,0.158839832
3914,cn,german,noun,g_____,德国人,德国人普遍尊重规则。,1.60748167
3915,cn,sale,noun,s___,出售，销售,警方打击枪支的非法销售。,0.24895843
3916,cn,comment,verb,c______,评论，议论,恐怕在更多证据出现之前我无法评论。,0.501396848
3917,cn,compressor,noun,c_________,压缩机,空气压缩机是很多气动系统的核心设备。,-2.022782519
3918,cn,shade,noun,s____,荫，阴凉处，阴暗处,他坐在树荫下读书。,-0.259422609
3919,cn,neat,adjective,n___,整洁的，整齐的,她有一张整洁的办公桌。,0.248948057
3920,cn,luxury,adjective,l_____,奢华的，豪华的,他们租下一辆豪华轿车。,-0.018732526
